sample_id	haul_id
NoB07_18_a.CEL	haul_0155
Gav17_040.CEL	haul_0155
Upp9_5.CEL	haul_0155
VaN13_3_a.CEL	haul_0155
VaN05_14_a.CEL	haul_0155
Sth30_11.CEL	haul_0155
VA_b15_19.CEL	haul_0155
Sth45_11.CEL	haul_0155
Sth30_33.CEL	haul_0156
Gav19_52_a.CEL	haul_0156
Gav20_65_a.CEL	haul_0156
Sth21_13.CEL	haul_0156
NoB07_21_a.CEL	haul_0156
Sth40_32.CEL	haul_0156
Gav20_3_a.CEL	haul_0156
VA_b15_26.CEL	haul_0156
Upp11_49.CEL	haul_0156
Sth44_87.CEL	haul_0156
Upp11_42.CEL	haul_0156
Gav12_36_a.CEL	haul_0156
Gav02_15_a.CEL	haul_0156
Gav18_038.CEL	haul_0156
VA_b23_51.CEL	haul_0156
NoB01_32_a.CEL	haul_0156
Sth34_68.CEL	haul_0156
NoB04_37_a.CEL	haul_0156
Gav18_007.CEL	haul_0156
NoB10_34_a.CEL	haul_0156
Gav17_008.CEL	haul_0156
NoB16_049.CEL	haul_0156
NoB3_29.CEL	haul_0156
VA_b22_14.CEL	haul_0156
Gav05_26_a.CEL	haul_0156
NoB08_16_a.CEL	haul_0156
Sth34_80.CEL	haul_0156
Gav20_53_a.CEL	haul_0156
Upp10_62.CEL	haul_0156
Sth27_97.CEL	haul_0156
NoB04_40_a.CEL	haul_0157
A-ST2_57.CEL	haul_0157
NoB11_51_a.CEL	haul_0157
Vab03_12_a.CEL	haul_0157
Gav20_72_a.CEL	haul_0157
Upp08_20_a.CEL	haul_0157
NoB11_56_a.CEL	haul_0157
Kal11_21.CEL	haul_0157
Gav08_17_a.CEL	haul_0157
Upp10_59.CEL	haul_0157
Upp10_26.CEL	haul_0157
Kal11_55.CEL	haul_0157
Gav18_008.CEL	haul_0157
Gav04_19_a.CEL	haul_0157
VA_b24_71.CEL	haul_0157
VA_b22_34.CEL	haul_0157
NoB08_8_a.CEL	haul_0157
Sth21_25.CEL	haul_0157
Gav17_050.CEL	haul_0157
Sth22_33_a.CEL	haul_0157
Upp10_39.CEL	haul_0157
Gav19_008.CEL	haul_0157
Sth29_69.CEL	haul_0157
Gav18_027.CEL	haul_0157
Upp10_61.CEL	haul_0157
NoB04_14_a.CEL	haul_0157
Sth30_80.CEL	haul_0157
Vab05_36_a.CEL	haul_0157
VA_b16_9.CEL	haul_0157
Upp11_46.CEL	haul_0157
VaN02_14_a.CEL	haul_0158
Gav18_023.CEL	haul_0158
Upp9_18.CEL	haul_0158
NoB16_3_a.CEL	haul_0158
Gav17_052.CEL	haul_0158
NoB10_1_a.CEL	haul_0158
VA_b19_37.CEL	haul_0158
Gav03_13_a.CEL	haul_0158
VA_b22_47.CEL	haul_0158
Upp05_018.CEL	haul_0158
VA_b16_12.CEL	haul_0158
Gav17_003.CEL	haul_0158
Sth38_4.CEL	haul_0158
Vab04_56_a.CEL	haul_0158
VAb02_20_a.CEL	haul_0158
Gav19_52_a.CEL	haul_0158
Gav17_033.CEL	haul_0158
VA_b17_35.CEL	haul_0158
Sth38_18.CEL	haul_0158
Upp11_8.CEL	haul_0158
VAb01_9_a.CEL	haul_0158
GA_v22_46.CEL	haul_0158
Gav17_004.CEL	haul_0158
NoB07_22_a.CEL	haul_0158
VaN01_10_a.CEL	haul_0158
GA-v1_8.CEL	haul_0158
Sod01_91_a.CEL	haul_0158
VaN13_25_a.CEL	haul_0158
Upp11_9.CEL	haul_0158
Upp04_046.CEL	haul_0158
Upp11_9.CEL	haul_0159
GA-v6_36.CEL	haul_0159
Upp10_37.CEL	haul_0159
VA_b22_10.CEL	haul_0159
VA_b17_27.CEL	haul_0159
VA_b19_32.CEL	haul_0159
NoB20_053.CEL	haul_0159
Vab05_13_a.CEL	haul_0159
Gav17_045.CEL	haul_0159
Upp08_23_a.CEL	haul_0159
Gav19_38_a.CEL	haul_0159
Sth02_006.CEL	haul_0159
Sth30_89.CEL	haul_0159
VA_b22_25.CEL	haul_0159
VaN04_52_a.CEL	haul_0159
NoB15_10_a.CEL	haul_0159
Upp10_5.CEL	haul_0159
VAb02_22_a.CEL	haul_0159
Sth24_49.CEL	haul_0159
VaN01_47_a.CEL	haul_0159
NoB02_19_a.CEL	haul_0159
Gav19_37_a.CEL	haul_0159
Upp03_022.CEL	haul_0159
Gav02_36_a.CEL	haul_0159
Gav19_030.CEL	haul_0159
Gav18_009.CEL	haul_0159
Sth34_77.CEL	haul_0159
Gav20_63_a.CEL	haul_0159
Sth44_45.CEL	haul_0159
Upp11_24.CEL	haul_0159
Upp10_9.CEL	haul_0160
NoB09_12_a.CEL	haul_0160
Upp03_039.CEL	haul_0160
Upp10_1.CEL	haul_0160
Upp07_065.CEL	haul_0160
Upp10_11.CEL	haul_0160
NoB10_35_a.CEL	haul_0160
NoB10_30_a.CEL	haul_0160
VA_b21_15.CEL	haul_0160
Upp01_25_a.CEL	haul_0160
Upp10_58.CEL	haul_0160
NoB20_022.CEL	haul_0160
Gav19_026.CEL	haul_0160
Upp9_12.CEL	haul_0160
Gav19_019.CEL	haul_0160
Upp05_050.CEL	haul_0160
VAb02_12_a.CEL	haul_0160
Gav19_002.CEL	haul_0160
Sth41_14.CEL	haul_0160
VAb01_20_a.CEL	haul_0160
A-ST6_12.CEL	haul_0160
Sth27_34.CEL	haul_0160
Sth40_61.CEL	haul_0160
Gav17_057.CEL	haul_0160
Sth43_11.CEL	haul_0160
NoB11_7_a.CEL	haul_0160
NoB02_23_a.CEL	haul_0160
Gav02_15_a.CEL	haul_0160
VA_b22_44.CEL	haul_0160
Gav19_033.CEL	haul_0160
Sth15_32.CEL	haul_0161
VA_b22_3.CEL	haul_0161
Gav10_31_a.CEL	haul_0161
Ble11_34_a.CEL	haul_0161
Upp03_017.CEL	haul_0161
Ble20_26_a.CEL	haul_0161
VA_b16_22.CEL	haul_0161
Upp11_25.CEL	haul_0161
Ble23_22_a.CEL	haul_0161
Gav18_041.CEL	haul_0161
Ble28_61_a.CEL	haul_0161
Ble18_14_a.CEL	haul_0161
NoB16_14_a.CEL	haul_0161
Sth40_16.CEL	haul_0161
Gav18_021.CEL	haul_0161
Gav17_008.CEL	haul_0161
NoB02_29_a.CEL	haul_0161
VA_b17_9.CEL	haul_0161
Upp10_54.CEL	haul_0161
VA_b17_7.CEL	haul_0161
Ble02_88_a.CEL	haul_0161
Gav20_62_a.CEL	haul_0161
Upp7_19.CEL	haul_0161
Gav10_24_a.CEL	haul_0161
Gav18_026.CEL	haul_0161
Ble01_12_a.CEL	haul_0161
Sod01_69_a.CEL	haul_0161
NoB10_16_a.CEL	haul_0161
Gav17_018.CEL	haul_0161
VAb02_16_a.CEL	haul_0161
Gav18_044.CEL	haul_0162
Gav20_15_a.CEL	haul_0162
Upp10_49.CEL	haul_0162
Vab04_67_a.CEL	haul_0162
NoB16_044.CEL	haul_0162
Gav05_34_a.CEL	haul_0162
Ble10_48.CEL	haul_0162
Ble17_41.CEL	haul_0162
Vab04_57_a.CEL	haul_0162
Ble21_18_a.CEL	haul_0162
Gav18_050.CEL	haul_0162
Upp10_22.CEL	haul_0162
VA_b16_12.CEL	haul_0162
Sth29_4.CEL	haul_0162
Sth40_55.CEL	haul_0162
Ble28_17_a.CEL	haul_0162
Gav14_009.CEL	haul_0162
VA-b6_65.CEL	haul_0162
Kal6_95.CEL	haul_0162
NoB02_23_a.CEL	haul_0162
Ble44_17.CEL	haul_0162
Gav17_002.CEL	haul_0162
NoB09_50_a.CEL	haul_0162
Ble11_34_a.CEL	haul_0162
Upp10_1.CEL	haul_0162
NoB3_28.CEL	haul_0162
NoB3_31.CEL	haul_0162
Gav18_035.CEL	haul_0162
Sth43_66.CEL	haul_0162
Sth14_20_a.CEL	haul_0162
Ble20_23_a.CEL	haul_0163
NoB20_010.CEL	haul_0163
Ble28_14_a.CEL	haul_0163
Vab04_56_a.CEL	haul_0163
Sth10_4_a.CEL	haul_0163
Gav09_77_a.CEL	haul_0163
VaN02_11_a.CEL	haul_0163
Vab05_19_a.CEL	haul_0163
VAb02_33_a.CEL	haul_0163
Gav18_035.CEL	haul_0163
NoB14_25_a.CEL	haul_0163
Upp9_26.CEL	haul_0163
Ble18_39_a.CEL	haul_0163
Sth15_37.CEL	haul_0163
VA_b23_1.CEL	haul_0163
Ble16_47_a.CEL	haul_0163
Vab03_6_a.CEL	haul_0163
Vab03_24_a.CEL	haul_0163
Gav17_053.CEL	haul_0163
Ble15_34_a.CEL	haul_0163
Upp10_32.CEL	haul_0163
Ble26_22_a.CEL	haul_0163
Upp04_029.CEL	haul_0163
Ble02_83_a.CEL	haul_0163
Upp03_037.CEL	haul_0163
Upp10_26.CEL	haul_0163
Upp11_15.CEL	haul_0163
Gav14_050.CEL	haul_0163
Upp11_3.CEL	haul_0163
Gav20_8_a.CEL	haul_0163
Vab05_54_a.CEL	haul_0164
VA-N9_39.CEL	haul_0164
VA_b19_20.CEL	haul_0164
Vab05_8_a.CEL	haul_0164
Gav17_019.CEL	haul_0164
NoB20_022.CEL	haul_0164
Gav02_45_a.CEL	haul_0164
Ble22_4_a.CEL	haul_0164
Ble01_44_a.CEL	haul_0164
Gav03_37_a.CEL	haul_0164
Kal6_30.CEL	haul_0164
Gav05_7_a.CEL	haul_0164
Upp11_28.CEL	haul_0164
Ble29_65.CEL	haul_0164
Upp10_64.CEL	haul_0164
Gav18_017.CEL	haul_0164
NoB11_33_a.CEL	haul_0164
NoB3_30.CEL	haul_0164
Ble03_37_a.CEL	haul_0164
NoB01_27_a.CEL	haul_0164
Gav18_047.CEL	haul_0164
VA-N9_11.CEL	haul_0164
Gav18_056.CEL	haul_0164
Upp07_86_a.CEL	haul_0164
Gav18_032.CEL	haul_0164
Upp10_5.CEL	haul_0164
GA_v27_25.CEL	haul_0164
NoB20_055.CEL	haul_0164
Ost04_19_a.CEL	haul_0164
Ble01_54_a.CEL	haul_0164
Ble10_42.CEL	haul_0165
Gav19_005.CEL	haul_0165
Upp7_23.CEL	haul_0165
Ble31_19_a.CEL	haul_0165
Gav17_006.CEL	haul_0165
Sth9_22.CEL	haul_0165
VA_b15_43.CEL	haul_0165
VaN12_20_a.CEL	haul_0165
Gav18_011.CEL	haul_0165
Upp11_22.CEL	haul_0165
Sth41_15.CEL	haul_0165
Sth39_86.CEL	haul_0165
Upp05_001.CEL	haul_0165
Vab05_2_a.CEL	haul_0165
Ble28_41_a.CEL	haul_0165
Ble28_16_a.CEL	haul_0165
NoB16_037.CEL	haul_0165
Sth35_11.CEL	haul_0165
VA_b19_37.CEL	haul_0165
Ble20_23_a.CEL	haul_0165
Gav18_004.CEL	haul_0165
Ble10_44.CEL	haul_0165
VA_b23_20.CEL	haul_0165
Ble01_16_a.CEL	haul_0165
VA_b19_10.CEL	haul_0165
VA_b18_29.CEL	haul_0165
VA_b21_20.CEL	haul_0165
VaN04_37_a.CEL	haul_0165
Upp9_37.CEL	haul_0165
Gav20_47_a.CEL	haul_0165
NoB16_025.CEL	haul_0166
Ble27_5_a.CEL	haul_0166
Gav18_045.CEL	haul_0166
VA_b21_50.CEL	haul_0166
Upp04_051.CEL	haul_0166
Upp07_067.CEL	haul_0166
Vab05_18_a.CEL	haul_0166
Ble11_29_a.CEL	haul_0166
Ble29_70.CEL	haul_0166
NoB05_6_a.CEL	haul_0166
Ble28_33_a.CEL	haul_0166
NoB10_24_a.CEL	haul_0166
Ble22_3_a.CEL	haul_0166
Upp10_12.CEL	haul_0166
Sth35_15.CEL	haul_0166
NoB11_10_a.CEL	haul_0166
Upp11_40.CEL	haul_0166
Gav17_014.CEL	haul_0166
Ble01_23_a.CEL	haul_0166
Upp05_002.CEL	haul_0166
Sth41_25.CEL	haul_0166
Ble21_4_a.CEL	haul_0166
Sth28_43.CEL	haul_0166
Upp9_26.CEL	haul_0166
Upp9_36.CEL	haul_0166
Gav17_024.CEL	haul_0166
NoB11_39_a.CEL	haul_0166
Upp10_26.CEL	haul_0166
GA-v6_26.CEL	haul_0166
NoB04_11_a.CEL	haul_0166
VAb01_46_a.CEL	haul_0167
GA-v6_18.CEL	haul_0167
Gav07_27_a.CEL	haul_0167
Upp10_2.CEL	haul_0167
Ble23_45_a.CEL	haul_0167
GA_v22_8.CEL	haul_0167
Sth44_34.CEL	haul_0167
Ble13_14_a.CEL	haul_0167
Ble28_29_a.CEL	haul_0167
Ble26_44_a.CEL	haul_0167
VA_b15_35.CEL	haul_0167
Gav17_054.CEL	haul_0167
Gav18_018.CEL	haul_0167
NoB01_2_a.CEL	haul_0167
Gav20_15_a.CEL	haul_0167
Gav20_25_a.CEL	haul_0167
Ble15_23_a.CEL	haul_0167
Sth33_28.CEL	haul_0167
Vab05_12_a.CEL	haul_0167
VaN12_6_a.CEL	haul_0167
NoB09_26_a.CEL	haul_0167
Ble27_26_a.CEL	haul_0167
Sth41_25.CEL	haul_0167
NoB01_36_a.CEL	haul_0167
Sod01_41_a.CEL	haul_0167
Gav18_029.CEL	haul_0167
Ble10_2.CEL	haul_0167
Gav19_45_a.CEL	haul_0167
VA_b16_21.CEL	haul_0167
NoB16_7_a.CEL	haul_0167
Sth39_66.CEL	haul_0168
Vab05_9_a.CEL	haul_0168
Upp11_50.CEL	haul_0168
Upp10_39.CEL	haul_0168
VA_b21_48.CEL	haul_0168
VA_b15_31.CEL	haul_0168
Upp10_59.CEL	haul_0168
Ble11_42_a.CEL	haul_0168
Upp10_24.CEL	haul_0168
VA_b20_34.CEL	haul_0168
Ble20_33_a.CEL	haul_0168
Ble18_3_a.CEL	haul_0168
Ble44_14.CEL	haul_0168
Gav10_54_a.CEL	haul_0168
Gav12_21_a.CEL	haul_0168
Ble01_43_a.CEL	haul_0168
VA_b22_2.CEL	haul_0168
Sth30_62.CEL	haul_0168
NoB01_19_a.CEL	haul_0168
Vab05_12_a.CEL	haul_0168
VaN13_20_a.CEL	haul_0168
Ble03_39_a.CEL	haul_0168
VAb02_42_a.CEL	haul_0168
Gav18_029.CEL	haul_0168
Gav18_051.CEL	haul_0168
VA_b19_53.CEL	haul_0168
GA_v25_2.CEL	haul_0168
GA-v6_78.CEL	haul_0168
Ble03_36_a.CEL	haul_0168
Gav18_021.CEL	haul_0168
Ble28_51_a.CEL	haul_0169
Kal6_12.CEL	haul_0169
Gav02_21_a.CEL	haul_0169
Vab05_47_a.CEL	haul_0169
Gav19_44_a.CEL	haul_0169
NoB13_1.CEL	haul_0169
VA_b16_11.CEL	haul_0169
Ble11_38_a.CEL	haul_0169
NoB09_2_a.CEL	haul_0169
Upp06_018.CEL	haul_0169
NoB20_005.CEL	haul_0169
VAb01_20_a.CEL	haul_0169
VaN13_4_a.CEL	haul_0169
Kal05_29_a.CEL	haul_0169
Ble04_69_a.CEL	haul_0169
Gav17_044.CEL	haul_0169
Gav18_040.CEL	haul_0169
Ble46_14.CEL	haul_0169
VaN04_78_a.CEL	haul_0169
Gav12_050.CEL	haul_0169
Gav17_027.CEL	haul_0169
Upp11_39.CEL	haul_0169
Upp02_19_a.CEL	haul_0169
Upp10_47.CEL	haul_0169
GA_v27_21.CEL	haul_0169
VA_b21_43.CEL	haul_0169
Sth27_5.CEL	haul_0169
NoB08_6_a.CEL	haul_0169
Gav17_056.CEL	haul_0169
Ble03_39_a.CEL	haul_0169
VA_b21_32.CEL	haul_0170
Gav19_39_a.CEL	haul_0170
VA_b15_1.CEL	haul_0170
Gav20_64_a.CEL	haul_0170
Ble29_46.CEL	haul_0170
Ble10_40.CEL	haul_0170
Gav18_051.CEL	haul_0170
Sth29_10.CEL	haul_0170
Ble16_20_a.CEL	haul_0170
VA-N9_7.CEL	haul_0170
Vab03_42_a.CEL	haul_0170
Ble18_11_a.CEL	haul_0170
Upp10_61.CEL	haul_0170
Gav19_36_a.CEL	haul_0170
GA_v22_49.CEL	haul_0170
NoB11_56_a.CEL	haul_0170
VA_b24_14.CEL	haul_0170
Ble11_40_a.CEL	haul_0170
Gav17_035.CEL	haul_0170
Gav17_018.CEL	haul_0170
Ble27_50_a.CEL	haul_0170
GA_v23_20.CEL	haul_0170
VAb02_51_a.CEL	haul_0170
Gav19_024.CEL	haul_0170
NoB10_1_a.CEL	haul_0170
VA_b23_28.CEL	haul_0170
VAb02_36_a.CEL	haul_0170
Sth41_49.CEL	haul_0170
Sth34_87.CEL	haul_0170
Ble11_21_a.CEL	haul_0170
