sample_id	haul_id
Gav17_001.CEL	haul_0206
NoB07_13_a.CEL	haul_0206
Upp10_9.CEL	haul_0206
Ble46_23.CEL	haul_0206
Ble23_39_a.CEL	haul_0206
Gav19_44_a.CEL	haul_0206
Ble29_66.CEL	haul_0206
Sth15_11.CEL	haul_0206
Ble04_20_a.CEL	haul_0206
Gav08_52_a.CEL	haul_0206
Gav19_020.CEL	haul_0206
Gav20_7_a.CEL	haul_0206
Vab05_17_a.CEL	haul_0206
Gav17_041.CEL	haul_0206
Ble01_47_a.CEL	haul_0206
NoB10_20_a.CEL	haul_0206
Gav19_013.CEL	haul_0207
Upp03_048.CEL	haul_0207
Ble03_42_a.CEL	haul_0207
Gav19_41_a.CEL	haul_0207
NoB3_35.CEL	haul_0207
Upp01_40_a.CEL	haul_0207
Ble28_58_a.CEL	haul_0207
Sth19_7.CEL	haul_0207
Ble01_21_a.CEL	haul_0207
Gav18_051.CEL	haul_0207
Ble03_1_a.CEL	haul_0207
VaN13_23_a.CEL	haul_0207
NoB3_39.CEL	haul_0207
Gav18_035.CEL	haul_0207
Upp04_012.CEL	haul_0207
Ble11_6_a.CEL	haul_0207
Ble12_29_a.CEL	haul_0207
Vab05_20_a.CEL	haul_0207
Sth41_38.CEL	haul_0207
VAb01_41_a.CEL	haul_0207
Gav20_78_a.CEL	haul_0207
Gav05_31_a.CEL	haul_0207
VAb01_1_a.CEL	haul_0207
Gav18_055.CEL	haul_0207
Ble12_9_a.CEL	haul_0207
Gav19_032.CEL	haul_0207
Vab03_37_a.CEL	haul_0207
NoB01_7_a.CEL	haul_0207
VAb02_39_a.CEL	haul_0207
Sth28_33.CEL	haul_0207
VAb02_26_a.CEL	haul_0208
Gav19_007.CEL	haul_0208
Gav17_034.CEL	haul_0208
Gav17_004.CEL	haul_0208
Ble43_23.CEL	haul_0208
Gav08_61_a.CEL	haul_0208
Kal6_78.CEL	haul_0208
Sth41_6.CEL	haul_0208
Sth13_1.CEL	haul_0208
Gav07_73_a.CEL	haul_0208
Gav17_005.CEL	haul_0208
Gav04_50_a.CEL	haul_0208
Ble26_30_a.CEL	haul_0208
Ble43_39.CEL	haul_0208
Gav17_048.CEL	haul_0208
Gav20_76_a.CEL	haul_0208
Kal11_56.CEL	haul_0208
Vab04_17_a.CEL	haul_0208
Upp03_040.CEL	haul_0208
NoB3_32.CEL	haul_0208
VA_b18_35.CEL	haul_0208
Vab04_1_a.CEL	haul_0208
Ble26_42_a.CEL	haul_0208
VA_b23_22.CEL	haul_0208
Ble29_51.CEL	haul_0208
Upp9_5.CEL	haul_0208
Ble22_29_a.CEL	haul_0208
Vab05_22_a.CEL	haul_0208
NoB11_5_a.CEL	haul_0208
VaN12_7_a.CEL	haul_0208
Gav20_50_a.CEL	haul_0209
Gav17_018.CEL	haul_0209
Gav17_041.CEL	haul_0209
VA_b15_48.CEL	haul_0209
VAb01_42_a.CEL	haul_0209
Ble07_10_a.CEL	haul_0209
GA_v22_37.CEL	haul_0209
Ble28_58_a.CEL	haul_0209
Ble45_13.CEL	haul_0209
Gav09_10_a.CEL	haul_0209
NoB20_037.CEL	haul_0209
Gav19_030.CEL	haul_0209
Ble03_19_a.CEL	haul_0209
Gav17_034.CEL	haul_0209
NoB07_31_a.CEL	haul_0209
VAb01_17_a.CEL	haul_0209
Vab05_28_a.CEL	haul_0209
Gav11_23_a.CEL	haul_0209
Vab04_49_a.CEL	haul_0209
Upp10_43.CEL	haul_0209
Gav17_007.CEL	haul_0209
Ble14_18_a.CEL	haul_0209
Gav11_59_a.CEL	haul_0209
Ble46_12.CEL	haul_0209
VaN02_26_a.CEL	haul_0209
Gav19_37_a.CEL	haul_0209
Ble29_45.CEL	haul_0209
Ble27_36_a.CEL	haul_0209
NoB10_31_a.CEL	haul_0209
Gav11_88_a.CEL	haul_0209
Ble22_38_a.CEL	haul_0210
VaN13_1_a.CEL	haul_0210
Upp11_40.CEL	haul_0210
Gav19_010.CEL	haul_0210
Gav20_1_a.CEL	haul_0210
Gav17_005.CEL	haul_0210
VaN01_17_a.CEL	haul_0210
Upp04_018.CEL	haul_0210
Ble28_42_a.CEL	haul_0210
VAb02_14_a.CEL	haul_0210
Ble26_40_a.CEL	haul_0210
Sth29_53.CEL	haul_0210
Sth4_34.CEL	haul_0210
Sth33_45.CEL	haul_0210
NoB10_44_a.CEL	haul_0210
NoB3_32.CEL	haul_0210
Ble28_49_a.CEL	haul_0210
Upp10_5.CEL	haul_0210
NoB10_6_a.CEL	haul_0210
NoB02_8_a.CEL	haul_0210
Upp10_18.CEL	haul_0210
Upp10_58.CEL	haul_0210
A-ST3_30.CEL	haul_0210
Vab03_38_a.CEL	haul_0210
Ble17_42.CEL	haul_0210
Sth15_2.CEL	haul_0210
VA_b21_32.CEL	haul_0210
NoB15_8_a.CEL	haul_0210
Ble01_1_a.CEL	haul_0210
Ble04_96_a.CEL	haul_0210
NoB16_040.CEL	haul_0211
NoB07_30_a.CEL	haul_0211
Vab03_47_a.CEL	haul_0211
NoB10_48_a.CEL	haul_0211
VA_b16_11.CEL	haul_0211
Vab05_55_a.CEL	haul_0211
NoB14_28_a.CEL	haul_0211
VA_b17_49.CEL	haul_0211
Vab03_31_a.CEL	haul_0211
NoB11_21_a.CEL	haul_0211
NoB01_10_a.CEL	haul_0211
Gav19_022.CEL	haul_0211
NoB16_038.CEL	haul_0211
VA_b15_4.CEL	haul_0211
VA_b22_14.CEL	haul_0211
Upp10_61.CEL	haul_0211
NoB20_033.CEL	haul_0211
NoB11_60_a.CEL	haul_0211
Upp10_64.CEL	haul_0211
NoB11_47_a.CEL	haul_0211
NoB13_34.CEL	haul_0211
VA_b16_29.CEL	haul_0211
NoB3_32.CEL	haul_0211
NoB01_19_a.CEL	haul_0211
NoB10_4_a.CEL	haul_0211
NoB16_035.CEL	haul_0211
VA_b17_37.CEL	haul_0211
VA_b21_42.CEL	haul_0211
NoB11_43_a.CEL	haul_0211
NoB16_037.CEL	haul_0211
NoB16_034.CEL	haul_0212
NoB01_10_a.CEL	haul_0212
NoB3_29.CEL	haul_0212
NoB3_17.CEL	haul_0212
NoB11_54_a.CEL	haul_0212
NoB04_9_a.CEL	haul_0212
NoB11_37_a.CEL	haul_0212
VA_b15_7.CEL	haul_0212
NoB01_9_a.CEL	haul_0212
Vab05_39_a.CEL	haul_0212
VAb01_31_a.CEL	haul_0212
VA_b15_34.CEL	haul_0212
NoB11_56_a.CEL	haul_0212
Gav17_005.CEL	haul_0212
NoB04_13_a.CEL	haul_0212
NoB01_11_a.CEL	haul_0212
NoB07_11_a.CEL	haul_0212
NoB14_36_a.CEL	haul_0212
Gav20_24_a.CEL	haul_0212
NoB10_9_a.CEL	haul_0212
NoB13_33.CEL	haul_0212
NoB20_032.CEL	haul_0212
NoB16_21_a.CEL	haul_0212
NoB05_8_a.CEL	haul_0212
VA_b19_26.CEL	haul_0212
NoB11_7_a.CEL	haul_0212
VAb01_4_a.CEL	haul_0212
NoB20_060.CEL	haul_0212
Upp11_10.CEL	haul_0212
VA_b22_32.CEL	haul_0212
Vab04_60_a.CEL	haul_0213
NoB16_7_a.CEL	haul_0213
NoB16_5_a.CEL	haul_0213
Vab05_54_a.CEL	haul_0213
NoB09_11_a.CEL	haul_0213
NoB10_1_a.CEL	haul_0213
Vab03_24_a.CEL	haul_0213
NoB16_22_a.CEL	haul_0213
NoB09_33_a.CEL	haul_0213
NoB01_4_a.CEL	haul_0213
NoB20_051.CEL	haul_0213
Gav19_024.CEL	haul_0213
VA_b18_33.CEL	haul_0213
VaN13_6_a.CEL	haul_0213
VA_b15_13.CEL	haul_0213
NoB20_058.CEL	haul_0213
VA_b15_41.CEL	haul_0213
NoB01_18_a.CEL	haul_0213
NoB02_32_a.CEL	haul_0213
NoB3_42.CEL	haul_0213
VA_b23_21.CEL	haul_0213
NoB01_12_a.CEL	haul_0213
VAb01_6_a.CEL	haul_0213
Upp10_29.CEL	haul_0213
NoB20_033.CEL	haul_0213
NoB20_046.CEL	haul_0213
NoB13_39.CEL	haul_0213
Vab05_9_a.CEL	haul_0213
VA_b18_22.CEL	haul_0213
Vab03_2_a.CEL	haul_0213
VA_b22_41.CEL	haul_0214
VA_b19_54.CEL	haul_0214
VA_b15_33.CEL	haul_0214
NoB16_20_a.CEL	haul_0214
NoB07_34_a.CEL	haul_0214
NoB01_4_a.CEL	haul_0214
NoB09_50_a.CEL	haul_0214
VA_b17_27.CEL	haul_0214
NoB11_35_a.CEL	haul_0214
NoB16_1_a.CEL	haul_0214
VA_b23_8.CEL	haul_0214
NoB01_48_a.CEL	haul_0214
NoB14_3_a.CEL	haul_0214
VAb02_51_a.CEL	haul_0214
NoB16_050.CEL	haul_0214
Vab05_32_a.CEL	haul_0214
NoB3_37.CEL	haul_0214
Upp10_9.CEL	haul_0214
VA_b15_3.CEL	haul_0214
VA_b15_41.CEL	haul_0214
Vab04_49_a.CEL	haul_0214
VaN13_20_a.CEL	haul_0214
VA_b18_46.CEL	haul_0214
VA_b18_43.CEL	haul_0214
VA_b21_1.CEL	haul_0214
VA_b19_20.CEL	haul_0214
Gav17_019.CEL	haul_0214
NoB04_19_a.CEL	haul_0214
NoB11_28_a.CEL	haul_0214
VAb02_18_a.CEL	haul_0214
VAb02_45_a.CEL	haul_0215
NoB09_43_a.CEL	haul_0215
NoB16_027.CEL	haul_0215
NoB20_058.CEL	haul_0215
NoB04_7_a.CEL	haul_0215
NoB02_34_a.CEL	haul_0215
Gav20_15_a.CEL	haul_0215
NoB04_31_a.CEL	haul_0215
NoB13_26.CEL	haul_0215
Upp10_24.CEL	haul_0215
VA_b17_37.CEL	haul_0215
NoB09_18_a.CEL	haul_0215
NoB01_39_a.CEL	haul_0215
NoB04_4_a.CEL	haul_0215
Vab04_81_a.CEL	haul_0215
VA_b19_57.CEL	haul_0215
NoB16_22_a.CEL	haul_0215
NoB07_8_a.CEL	haul_0215
VAb02_43_a.CEL	haul_0215
VAb02_12_a.CEL	haul_0215
NoB08_8_a.CEL	haul_0215
NoB10_34_a.CEL	haul_0215
VAb01_34_a.CEL	haul_0215
VAb01_7_a.CEL	haul_0215
VA_b16_17.CEL	haul_0215
NoB15_5_a.CEL	haul_0215
NoB16_036.CEL	haul_0215
VA_b17_6.CEL	haul_0215
Gav19_024.CEL	haul_0215
VA_b22_42.CEL	haul_0215
VAb01_20_a.CEL	haul_0216
Gav20_70_a.CEL	haul_0216
NoB13_24.CEL	haul_0216
NoB20_018.CEL	haul_0216
Vab04_26_a.CEL	haul_0216
VAb01_36_a.CEL	haul_0216
Vab05_32_a.CEL	haul_0216
NoB14_23_a.CEL	haul_0216
VAb01_41_a.CEL	haul_0216
NoB10_16_a.CEL	haul_0216
Vab05_12_a.CEL	haul_0216
Gav17_012.CEL	haul_0216
NoB20_034.CEL	haul_0216
Vab05_52_a.CEL	haul_0216
Gav20_15_a.CEL	haul_0216
VA_b17_36.CEL	haul_0216
VA_b16_8.CEL	haul_0216
NoB16_035.CEL	haul_0216
Vab03_5_a.CEL	haul_0216
VA_b19_20.CEL	haul_0216
NoB10_21_a.CEL	haul_0216
NoB11_23_a.CEL	haul_0216
NoB11_36_a.CEL	haul_0216
NoB04_34_a.CEL	haul_0216
VAb01_29_a.CEL	haul_0216
VA_b16_29.CEL	haul_0216
NoB20_036.CEL	haul_0216
Vab04_28_a.CEL	haul_0216
NoB09_34_a.CEL	haul_0216
NoB16_039.CEL	haul_0216
NoB04_3_a.CEL	haul_0217
Gav20_8_a.CEL	haul_0217
VAb02_23_a.CEL	haul_0217
NoB02_25_a.CEL	haul_0217
VA_b21_1.CEL	haul_0217
VAb02_13_a.CEL	haul_0217
NoB08_23_a.CEL	haul_0217
Vab04_28_a.CEL	haul_0217
VA_b15_39.CEL	haul_0217
NoB20_047.CEL	haul_0217
NoB20_053.CEL	haul_0217
VA_b22_41.CEL	haul_0217
Upp9_10.CEL	haul_0217
VAb02_20_a.CEL	haul_0217
Vab04_58_a.CEL	haul_0217
NoB15_17_a.CEL	haul_0217
VA_b21_37.CEL	haul_0217
Vab03_27_a.CEL	haul_0217
VAb02_3_a.CEL	haul_0217
VA_b15_7.CEL	haul_0217
VA_b23_8.CEL	haul_0217
NoB08_7_a.CEL	haul_0217
Gav19_020.CEL	haul_0217
NoB16_031.CEL	haul_0217
NoB09_16_a.CEL	haul_0217
VA_b18_44.CEL	haul_0217
NoB07_13_a.CEL	haul_0217
NoB16_21_a.CEL	haul_0217
NoB01_26_a.CEL	haul_0217
NoB3_35.CEL	haul_0217
VA_b15_22.CEL	haul_0218
VA_b17_35.CEL	haul_0218
VA_b15_36.CEL	haul_0218
VA_b21_14.CEL	haul_0218
NoB11_43_a.CEL	haul_0218
VA_b19_35.CEL	haul_0218
VAb01_4_a.CEL	haul_0218
NoB08_36_a.CEL	haul_0218
VA_b19_20.CEL	haul_0218
NoB09_2_a.CEL	haul_0218
NoB3_20.CEL	haul_0218
NoB07_3_a.CEL	haul_0218
NoB02_15_a.CEL	haul_0218
VA_b15_33.CEL	haul_0218
NoB20_020.CEL	haul_0218
NoB15_8_a.CEL	haul_0218
VaN12_21_a.CEL	haul_0218
Upp08_2_a.CEL	haul_0218
NoB16_1_a.CEL	haul_0218
VA_b18_44.CEL	haul_0218
Vab04_31_a.CEL	haul_0218
VAb01_13_a.CEL	haul_0218
VA_b23_21.CEL	haul_0218
NoB14_28_a.CEL	haul_0218
NoB11_13_a.CEL	haul_0218
VA_b16_9.CEL	haul_0218
NoB10_37_a.CEL	haul_0218
NoB3_6.CEL	haul_0218
Upp9_6.CEL	haul_0218
Gav20_70_a.CEL	haul_0218
VA_b21_32.CEL	haul_0219
Vab04_56_a.CEL	haul_0219
VA_b15_17.CEL	haul_0219
Upp10_13.CEL	haul_0219
VA_b17_38.CEL	haul_0219
Vab03_49_a.CEL	haul_0219
NoB02_25_a.CEL	haul_0219
VA_b15_20.CEL	haul_0219
VA_b18_43.CEL	haul_0219
VAb02_8_a.CEL	haul_0219
NoB11_5_a.CEL	haul_0219
NoB14_19_a.CEL	haul_0219
VA_b15_33.CEL	haul_0219
VA_b16_11.CEL	haul_0219
VA_b17_43.CEL	haul_0219
Vab04_88_a.CEL	haul_0219
NoB16_031.CEL	haul_0219
VA_b19_54.CEL	haul_0219
Gav18_038.CEL	haul_0219
NoB11_39_a.CEL	haul_0219
VaN13_20_a.CEL	haul_0219
VA_b15_41.CEL	haul_0219
Upp08_25_a.CEL	haul_0219
VA_b16_10.CEL	haul_0219
NoB07_8_a.CEL	haul_0219
NoB07_31_a.CEL	haul_0219
NoB10_48_a.CEL	haul_0219
Vab03_37_a.CEL	haul_0219
NoB09_35_a.CEL	haul_0219
VAb02_37_a.CEL	haul_0219
VA_b19_39.CEL	haul_0220
VAb01_1_a.CEL	haul_0220
VAb01_39_a.CEL	haul_0220
NoB20_015.CEL	haul_0220
NoB09_46_a.CEL	haul_0220
Gav18_025.CEL	haul_0220
VA_b21_32.CEL	haul_0220
NoB07_12_a.CEL	haul_0220
NoB07_1_a.CEL	haul_0220
VA_b15_13.CEL	haul_0220
NoB15_27_a.CEL	haul_0220
NoB09_42_a.CEL	haul_0220
NoB20_060.CEL	haul_0220
VA_b16_27.CEL	haul_0220
NoB02_36_a.CEL	haul_0220
Vab04_1_a.CEL	haul_0220
NoB09_21_a.CEL	haul_0220
VA_b16_16.CEL	haul_0220
NoB09_23_a.CEL	haul_0220
Upp10_8.CEL	haul_0220
Upp10_31.CEL	haul_0220
Vab04_30_a.CEL	haul_0220
NoB15_25_a.CEL	haul_0220
VA_b17_18.CEL	haul_0220
VA_b21_43.CEL	haul_0220
NoB08_40_a.CEL	haul_0220
NoB11_16_a.CEL	haul_0220
VAb02_24_a.CEL	haul_0220
VA_b19_58.CEL	haul_0220
VAb01_44_a.CEL	haul_0220
Sth14_11.CEL	haul_0221
Upp04_008.CEL	haul_0221
VaN12_8_a.CEL	haul_0221
VaN07_14_a.CEL	haul_0221
VA_b24_49.CEL	haul_0221
Sth37_80.CEL	haul_0221
Sth6_11.CEL	haul_0221
Gav12_37_a.CEL	haul_0221
Gav17_056.CEL	haul_0221
A-ST2_68.CEL	haul_0221
GA_v26_6.CEL	haul_0221
A-ST5_30.CEL	haul_0221
Upp03_046.CEL	haul_0221
Gav05_14_a.CEL	haul_0221
Gav04_45_a.CEL	haul_0221
VA-N9_39.CEL	haul_0221
GA_v23_11.CEL	haul_0221
Sth20_12.CEL	haul_0221
VA-b6_8.CEL	haul_0221
Sth44_78.CEL	haul_0221
Upp04_019.CEL	haul_0221
Upp7_11.CEL	haul_0221
Sth21_25.CEL	haul_0221
Upp02_16_a.CEL	haul_0221
Sth02_022.CEL	haul_0221
GA_v23_9.CEL	haul_0221
Gav04_52_a.CEL	haul_0221
Upp10_14.CEL	haul_0221
Sth18_4.CEL	haul_0221
Gav05_27_a.CEL	haul_0221
VaN05_2_a.CEL	haul_0222
Upp05_009.CEL	haul_0222
A-ST3_65.CEL	haul_0222
Gav12_045.CEL	haul_0222
VA-b6_59.CEL	haul_0222
Gav17_018.CEL	haul_0222
Sth43_15.CEL	haul_0222
Upp03_020.CEL	haul_0222
Sth30_60.CEL	haul_0222
VA_b24_10.CEL	haul_0222
VA_b24_46.CEL	haul_0222
Upp10_14.CEL	haul_0222
VaN06_19_a.CEL	haul_0222
Sth28_47.CEL	haul_0222
Upp05_041.CEL	haul_0222
Sth35_40.CEL	haul_0222
Sth27_34.CEL	haul_0222
A-ST5_13.CEL	haul_0222
Sth33_18.CEL	haul_0222
A-ST3-15.CEL	haul_0222
Sth39_23.CEL	haul_0222
Sth44_20.CEL	haul_0222
Kal11_15.CEL	haul_0222
Sth36_29.CEL	haul_0222
GA-v1_21.CEL	haul_0222
VA_b24_77.CEL	haul_0222
Upp06_013.CEL	haul_0222
Upp10_12.CEL	haul_0222
Gav05_7_a.CEL	haul_0222
Sth40_68.CEL	haul_0222
Sth33_43.CEL	haul_0223
VaN07_15_a.CEL	haul_0223
Gav14_031.CEL	haul_0223
Sth41_59.CEL	haul_0223
Upp11_42.CEL	haul_0223
Sth38_37.CEL	haul_0223
Upp11_20.CEL	haul_0223
Sth43_22.CEL	haul_0223
Sth41_7.CEL	haul_0223
Sth22_5_a.CEL	haul_0223
Kal12_7.CEL	haul_0223
Gav20_55_a.CEL	haul_0223
Sth29_38.CEL	haul_0223
Gav04_9_a.CEL	haul_0223
Gav02_49_a.CEL	haul_0223
Gav05_5_a.CEL	haul_0223
Sth28_36.CEL	haul_0223
Gav08_19_a.CEL	haul_0223
Upp02_046.CEL	haul_0223
GA_v23_25.CEL	haul_0223
Sth27_76.CEL	haul_0223
VA-b6_50.CEL	haul_0223
Sth36_16.CEL	haul_0223
Ble07_50_a.CEL	haul_0223
Sth44_78.CEL	haul_0223
Sth21_20.CEL	haul_0223
Sth37_43.CEL	haul_0223
VA-b6_38.CEL	haul_0223
Upp05_022.CEL	haul_0223
Sth43_6.CEL	haul_0223
Sth07_004.CEL	haul_0224
Gav08_12_a.CEL	haul_0224
Gav02_26_a.CEL	haul_0224
A-ST3_35.CEL	haul_0224
Sth28_69.CEL	haul_0224
Upp03_024.CEL	haul_0224
Sth38_59.CEL	haul_0224
VaN01_53_a.CEL	haul_0224
Sth35_89.CEL	haul_0224
Gav19_015.CEL	haul_0224
Upp06_004.CEL	haul_0224
Sth40_31.CEL	haul_0224
Upp06_024.CEL	haul_0224
Sth27_122.CEL	haul_0224
Gav03_38_a.CEL	haul_0224
Upp02_3_a.CEL	haul_0224
Upp05_005.CEL	haul_0224
VaN02_58_a.CEL	haul_0224
Sth4_34.CEL	haul_0224
Gav10_81_a.CEL	haul_0224
Sth44_2.CEL	haul_0224
Gav02_2_a.CEL	haul_0224
VaN07_21_a.CEL	haul_0224
A-ST3_53.CEL	haul_0224
Gav20_24_a.CEL	haul_0224
Sth07_014.CEL	haul_0224
Upp03_002.CEL	haul_0224
Sth14_16_a.CEL	haul_0224
Gav19_035.CEL	haul_0224
Sth28_41.CEL	haul_0224
Gav02_34_a.CEL	haul_0225
VaN13_25_a.CEL	haul_0225
Upp05_042.CEL	haul_0225
Gav04_58_a.CEL	haul_0225
Gav04_27_a.CEL	haul_0225
Gav20_54_a.CEL	haul_0225
Gav12_22_a.CEL	haul_0225
Sth9_49.CEL	haul_0225
Gav12_061.CEL	haul_0225
Kal11_44.CEL	haul_0225
VaN04_21_a.CEL	haul_0225
GA-v1_11.CEL	haul_0225
VaN04_9_a.CEL	haul_0225
Upp03_023.CEL	haul_0225
Sth33_55.CEL	haul_0225
Gav04_9_a.CEL	haul_0225
Gav09_3_a.CEL	haul_0225
Upp11_38.CEL	haul_0225
VaN05_3_a.CEL	haul_0225
Gav10_15_a.CEL	haul_0225
Sod01_97_a.CEL	haul_0225
Gav09_75_a.CEL	haul_0225
Sth29_101.CEL	haul_0225
Upp04_048.CEL	haul_0225
Gav11_78_a.CEL	haul_0225
VA-b6_42.CEL	haul_0225
VaN02_17_a.CEL	haul_0225
A-ST3-12.CEL	haul_0225
Kal11_30.CEL	haul_0225
VaN02_47_a.CEL	haul_0225
Gav17_018.CEL	haul_0226
GA_v26_6.CEL	haul_0226
Sth44_40.CEL	haul_0226
VaN01_17_a.CEL	haul_0226
GA-v1_28.CEL	haul_0226
Gav08_49_a.CEL	haul_0226
Gav08_64_a.CEL	haul_0226
Sth41_20.CEL	haul_0226
Upp04_029.CEL	haul_0226
VaN04_23_a.CEL	haul_0226
Sth37_56.CEL	haul_0226
Gav05_3_a.CEL	haul_0226
VA-b6_31.CEL	haul_0226
Gav07_85_a.CEL	haul_0226
GA_v26_13.CEL	haul_0226
VaN04_19_a.CEL	haul_0226
Upp02_7_a.CEL	haul_0226
Sth13_1.CEL	haul_0226
GA_v22_37.CEL	haul_0226
Ost10_Ble40_14_a.CEL	haul_0226
Sth37_45.CEL	haul_0226
Sth39_100.CEL	haul_0226
Sth43_70.CEL	haul_0226
Upp02_8_a.CEL	haul_0226
Gav12_048.CEL	haul_0226
A-ST5_18.CEL	haul_0226
GA-v6_13.CEL	haul_0226
Upp10_59.CEL	haul_0226
Gav19_034.CEL	haul_0226
Sth41_29.CEL	haul_0226
Gav09_6_a.CEL	haul_0227
Upp02_20_a.CEL	haul_0227
Gav07_72_a.CEL	haul_0227
Sth44_41.CEL	haul_0227
Upp02_30_a.CEL	haul_0227
Gav05_24_a.CEL	haul_0227
VA_b20_36.CEL	haul_0227
Sth4_40.CEL	haul_0227
Upp07_079.CEL	haul_0227
Upp01_53_a.CEL	haul_0227
Gav04_37_a.CEL	haul_0227
Gav19_47_a.CEL	haul_0227
GA_v25_13.CEL	haul_0227
Gav20_44_a.CEL	haul_0227
Gav02_11_a.CEL	haul_0227
VA-b6_54.CEL	haul_0227
VA_b24_30.CEL	haul_0227
Gav05_50_a.CEL	haul_0227
Upp7_44.CEL	haul_0227
Sth43_8.CEL	haul_0227
Sth28_95.CEL	haul_0227
VA-b6_49.CEL	haul_0227
VaN02_55_a.CEL	haul_0227
GA_v25_7.CEL	haul_0227
Sth02_030.CEL	haul_0227
Upp07_065.CEL	haul_0227
GA_v25_33.CEL	haul_0227
Kal12_28.CEL	haul_0227
Upp01_22_a.CEL	haul_0227
Gav18_020.CEL	haul_0227
VA_b24_23.CEL	haul_0228
Sth4_40.CEL	haul_0228
Sth44_39.CEL	haul_0228
Gav11_34_a.CEL	haul_0228
VA_b24_47.CEL	haul_0228
Kal11_17.CEL	haul_0228
Sth28_102.CEL	haul_0228
Upp03_022.CEL	haul_0228
VA-b6_45.CEL	haul_0228
Sth38_2.CEL	haul_0228
VaN01_55_a.CEL	haul_0228
Sod01_28_a.CEL	haul_0228
VaN02_5_a.CEL	haul_0228
Upp04_042.CEL	haul_0228
VaN06_24_a.CEL	haul_0228
Gav09_57_a.CEL	haul_0228
GA_v27_2.CEL	haul_0228
Kal12_19.CEL	haul_0228
Sth40_100.CEL	haul_0228
Gav07_36_a.CEL	haul_0228
Gav07_56_a.CEL	haul_0228
Gav08_54_a.CEL	haul_0228
Sth37_62.CEL	haul_0228
Sth40_32.CEL	haul_0228
Gav19_009.CEL	haul_0228
Sth38_58.CEL	haul_0228
Sth07_005.CEL	haul_0228
Gav18_012.CEL	haul_0228
Upp03_020.CEL	haul_0228
Gav20_74_a.CEL	haul_0228
Gav08_37_a.CEL	haul_0229
Sod01_88_a.CEL	haul_0229
VA-N9_36.CEL	haul_0229
A-ST6_53.CEL	haul_0229
Gav09_57_a.CEL	haul_0229
VA_b24_50.CEL	haul_0229
Gav10_33_a.CEL	haul_0229
GA_v27_29.CEL	haul_0229
Gav19_025.CEL	haul_0229
VaN02_50_a.CEL	haul_0229
Sth29_40.CEL	haul_0229
A-ST6_3.CEL	haul_0229
Sth44_22.CEL	haul_0229
Sth15_36.CEL	haul_0229
VA_b20_33.CEL	haul_0229
GA_v23_10.CEL	haul_0229
VA_b24_40.CEL	haul_0229
Gav18_046.CEL	haul_0229
Gav04_5_a.CEL	haul_0229
GA_v22_50.CEL	haul_0229
A-ST5_6.CEL	haul_0229
Sth15_46.CEL	haul_0229
Sth43_75.CEL	haul_0229
Kal11_29.CEL	haul_0229
Sth10_41_a.CEL	haul_0229
Sth30_72.CEL	haul_0229
VA_b24_69.CEL	haul_0229
A-ST2_9.CEL	haul_0229
Sth34_89.CEL	haul_0229
Upp9_41.CEL	haul_0229
Ost10_Ble40_51_a.CEL	haul_0230
Sth14_32.CEL	haul_0230
Gav09_19_a.CEL	haul_0230
GA_v25_48.CEL	haul_0230
Sth43_8.CEL	haul_0230
Gav08_52_a.CEL	haul_0230
Sth39_77.CEL	haul_0230
GA_v27_7.CEL	haul_0230
VaN13_12_a.CEL	haul_0230
GA-v1_57.CEL	haul_0230
Sth15_36.CEL	haul_0230
Sth24_92.CEL	haul_0230
Sth9_45.CEL	haul_0230
Sth4_4.CEL	haul_0230
Sth19_2.CEL	haul_0230
Sth29_55.CEL	haul_0230
VaN02_48_a.CEL	haul_0230
Upp11_15.CEL	haul_0230
Sth28_91.CEL	haul_0230
VaN01_30_a.CEL	haul_0230
VA-N9_17.CEL	haul_0230
VaN04_78_a.CEL	haul_0230
Sth28_89.CEL	haul_0230
Sth38_87.CEL	haul_0230
Upp7_23.CEL	haul_0230
GA_v25_17.CEL	haul_0230
Upp05_020.CEL	haul_0230
VA-b6_18.CEL	haul_0230
GA_v27_21.CEL	haul_0230
Upp10_28.CEL	haul_0230
Gav17_050.CEL	haul_0231
Ble27_14_a.CEL	haul_0231
Ble14_16_a.CEL	haul_0231
Ble14_41_a.CEL	haul_0231
Ble18_33_a.CEL	haul_0231
Ble27_9_a.CEL	haul_0231
Kal05_43_a.CEL	haul_0231
Ble01_2_a.CEL	haul_0231
Ble26_30_a.CEL	haul_0231
Ble27_29_a.CEL	haul_0231
Ble10_2.CEL	haul_0231
Ble14_21_a.CEL	haul_0231
Ble28_34_a.CEL	haul_0231
Ble44_17.CEL	haul_0231
Ble10_8.CEL	haul_0231
Sth36_13_a.CEL	haul_0231
Gav19_016.CEL	haul_0231
VaN12_7_a.CEL	haul_0231
Ble18_46_a.CEL	haul_0231
Ble04_96_a.CEL	haul_0231
Ble29_38.CEL	haul_0231
Ble03_18_a.CEL	haul_0231
Ble43_37.CEL	haul_0231
Ble10_19.CEL	haul_0231
Ble45_17.CEL	haul_0231
Ble27_47_a.CEL	haul_0231
Ble02_66_a.CEL	haul_0231
Ble28_26_a.CEL	haul_0231
Ble22_33_a.CEL	haul_0231
Sth36_7_a.CEL	haul_0231
Ble03_7_a.CEL	haul_0232
Kal05_35_a.CEL	haul_0232
Ble10_49.CEL	haul_0232
Ble23_31_a.CEL	haul_0232
Ble12_18_a.CEL	haul_0232
